Título,Link,Localização,Empresa,Fonte,Data,DataExtracao
Especialista Competitividade Florestal (Melhoria de Processos) | Diretoria Florestal,"https://www.glassdoor.com.br/job-listing/especialista-competitividade-florestal-melhoria-de-processos-diretoria-florestal-eldorado-brasil-JV_IC2486261_KO0,80_KE81,96.htm?jl=1009917787207","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-23 19:27:04.419844,2025-10-24 19:27:04.419844
Motorista Tritrem | Diretoria Transportadora | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/motorista-tritrem-diretoria-transportadora-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,57_KE58,73.htm?jl=1009873005973","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 19:27:04.539855,2025-10-24 19:27:04.539855
Analista Manutenção Mecânica I (Gestão de Materiais e Serviços) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/analista-manuten%C3%A7%C3%A3o-mec%C3%A2nica-i-gest%C3%A3o-de-materiais-e-servi%C3%A7os-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,96_KE97,112.htm?jl=1009916089297","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-23 19:27:04.653722,2025-10-24 19:27:04.653722
Mecânico/Mecânica I (Colheita) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/mec%C3%A2nico-mec%C3%A2nica-i-colheita-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,63_KE64,79.htm?jl=1009909179474","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-16 19:27:04.735312,2025-10-24 19:27:04.735312
Operador/ Operadora Grua Transporte | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/operador-operadora-grua-transporte-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,69_KE70,85.htm?jl=1009890979797","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-30 19:27:04.899612,2025-10-24 19:27:04.899612
Mecânico/Mecânica II (Estradas/Linha Amarela) | Diretoria Florestal - Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/mec%C3%A2nico-mec%C3%A2nica-ii-estradas-linha-amarela-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,78_KE79,94.htm?jl=1009910419835","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-17 19:27:05.093376,2025-10-24 19:27:05.093376
Ajudante Florestal | Diretoria Florestal | Inocência/MS,"https://www.glassdoor.com.br/job-listing/ajudante-florestal-diretoria-florestal-inoc%C3%AAncia-ms-eldorado-brasil-JV_IC2496001_KO0,51_KE52,67.htm?jl=1009909179821",Inocência,Eldorado,Glassdoor,2025-10-16 21:16:49.032737,2025-10-24 21:16:49.032737
Ajudante Florestal | Diretoria Florestal | Água Clara/MS,"https://www.glassdoor.com.br/job-listing/ajudante-florestal-diretoria-florestal-%C3%A1gua-clara-ms-eldorado-brasil-JV_IC2486960_KO0,52_KE53,68.htm?jl=1009909179842","Água Clara, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-16 21:16:49.095718,2025-10-24 21:16:49.095718
Analista Recursos Humanos III (Relações Sindicais Trabalhista) | Diretoria RH |Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/analista-recursos-humanos-iii-rela%C3%A7%C3%B5es-sindicais-trabalhista-diretoria-rh-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,88_KE89,104.htm?jl=1009809496569","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 21:16:49.148965,2025-10-24 21:16:49.148965
Ajudante Viveiro | Diretoria Florestal | Andradina/SP,"https://www.glassdoor.com.br/job-listing/ajudante-viveiro-diretoria-florestal-andradina-sp-eldorado-brasil-JV_IC2464176_KO0,49_KE50,65.htm?jl=1009409505256",Andradina,Eldorado,Glassdoor,2025-09-23 21:16:49.230787,2025-10-24 21:16:49.230787
Jovem Aprendiz - Assistente Administrativo | Diretoria RH - Andradina/SP,"https://www.glassdoor.com.br/job-listing/jovem-aprendiz-assistente-administrativo-diretoria-rh-andradina-sp-eldorado-brasil-JV_IC2464176_KO0,66_KE67,82.htm?jl=1009913241028",Andradina,Eldorado,Glassdoor,2025-10-21 21:16:49.295440,2025-10-24 21:16:49.295440
Técnico/Técnica Desenvolvimento Operacional I (Colheita) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-desenvolvimento-operacional-i-colheita-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,89_KE90,105.htm?jl=1009908586615","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-15 21:16:49.355096,2025-10-24 21:16:49.355096
Especialista Competitividade | Diretoria Transportadora | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/especialista-competitividade-diretoria-transportadora-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,68_KE69,84.htm?jl=1009895521142","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-02 21:16:49.415096,2025-10-24 21:16:49.415096
Técnico/Técnica Desenvolvimento Operacional I (Manutenção) | Diretoria Florestal | Três Lagoas MS,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-desenvolvimento-operacional-i-manuten%C3%A7%C3%A3o-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,91_KE92,107.htm?jl=1009908574878","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-15 21:16:49.491051,2025-10-24 21:16:49.491051
Líder Operações Florestais | Diretoria Florestal | Selvíria/MS,"https://www.glassdoor.com.br/job-listing/l%C3%ADder-opera%C3%A7%C3%B5es-florestais-diretoria-florestal-selv%C3%ADria-ms-eldorado-brasil-JV_IC4147246_KO0,58_KE59,74.htm?jl=1009608011796",Selvíria,Eldorado,Glassdoor,2025-09-23 21:16:49.559414,2025-10-24 21:16:49.559414
Técnico/ Técnica Segurança do Trabalho II I Diretoria Comercial e Logística | Santos/SP,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-seguran%C3%A7a-do-trabalho-ii-i-diretoria-comercial-e-log%C3%ADstica-santos-sp-eldorado-brasil-JV_IC2464116_KO0,84_KE85,100.htm?jl=1009906041145","Santos, São Paulo",Eldorado,Glassdoor,2025-10-13 21:16:49.642547,2025-10-24 21:16:49.642547
Técnico/ Técnica Logística Florestal III (Carregamento) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-log%C3%ADstica-florestal-iii-carregamento-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,87_KE88,103.htm?jl=1009869079051","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 21:16:49.745304,2025-10-24 21:16:49.745304
Operador/ Operadora Trator | Diretoria Florestal | Inocência/MS,"https://www.glassdoor.com.br/job-listing/operador-operadora-trator-diretoria-florestal-inoc%C3%AAncia-ms-eldorado-brasil-JV_IC2496001_KO0,58_KE59,74.htm?jl=1009320333346",Inocência,Eldorado,Glassdoor,2025-09-23 21:16:49.838776,2025-10-24 21:16:49.838776
Bolsista Programa Rhae CNPq |Tecnologia da Madeira | Diretoria Florestal | Andradina/SP,"https://www.glassdoor.com.br/job-listing/bolsista-programa-rhae-cnpq-tecnologia-da-madeira-diretoria-florestal-andradina-sp-eldorado-brasil-JV_IC2486261_KO0,82_KE83,98.htm?jl=1009886479603","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-25 21:16:49.908533,2025-10-24 21:16:49.908533
Especialista Nutrição e Manejo | Diretoria Florestal | Andradina/SP,"https://www.glassdoor.com.br/job-listing/especialista-nutri%C3%A7%C3%A3o-e-manejo-diretoria-florestal-andradina-sp-eldorado-brasil-JV_IC2464176_KO0,63_KE64,79.htm?jl=1009831650861",Andradina,Eldorado,Glassdoor,2025-09-23 21:16:49.993442,2025-10-24 21:16:49.993442
Analista Manutenção Mecânica I (Gestão de Materiais e Serviços) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/analista-manuten%C3%A7%C3%A3o-mec%C3%A2nica-i-gest%C3%A3o-de-materiais-e-servi%C3%A7os-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,96_KE97,112.htm?jl=1009916089297","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-23 21:16:50.117224,2025-10-24 21:16:50.117224
Motorista Tritrem | Diretoria Transportadora | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/motorista-tritrem-diretoria-transportadora-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,57_KE58,73.htm?jl=1009873005973","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 21:16:50.219697,2025-10-24 21:16:50.219697
Especialista Competitividade Florestal (Melhoria de Processos) | Diretoria Florestal,"https://www.glassdoor.com.br/job-listing/especialista-competitividade-florestal-melhoria-de-processos-diretoria-florestal-eldorado-brasil-JV_IC2486261_KO0,80_KE81,96.htm?jl=1009917787207","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-23 21:16:50.287011,2025-10-24 21:16:50.287011
Mecânico/Mecânica I (Colheita) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/mec%C3%A2nico-mec%C3%A2nica-i-colheita-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,63_KE64,79.htm?jl=1009909179474","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-16 21:16:50.388377,2025-10-24 21:16:50.388377
Operador/ Operadora Grua Transporte | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/operador-operadora-grua-transporte-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,69_KE70,85.htm?jl=1009890979797","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-30 21:16:50.511545,2025-10-24 21:16:50.511545
Mecânico/Mecânica II (Estradas/Linha Amarela) | Diretoria Florestal - Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/mec%C3%A2nico-mec%C3%A2nica-ii-estradas-linha-amarela-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,78_KE79,94.htm?jl=1009910419835","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-17 21:16:50.657277,2025-10-24 21:16:50.657277
Analista de Compras JR (Vaga Exclusiva para Pessoas com Deficiência),https://ldcelulose.gupy.io/jobs/9756275?jobBoardSource=gupy_public_page,Indianópolis - MG e Híbrido,LD Celulose,Gupy,2025-09-02 00:00:00,2025-10-24 21:17:42.706043
Banco de Talentos,https://ldcelulose.gupy.io/jobs/209387?jobBoardSource=gupy_public_page,Indianópolis - MG e Remoto,LD Celulose,Gupy,2020-04-30 00:00:00,2025-10-24 21:18:06.854898
Banco de Talentos (Pessoas com Deficiência),https://ldcelulose.gupy.io/jobs/824061?jobBoardSource=gupy_public_page,Indianópolis - MG e Remoto,LD Celulose,Gupy,2021-04-22 00:00:00,2025-10-24 21:18:38.224137
Enfermeira ou Enfermeiro do Trabalho,https://ldcelulose.gupy.io/jobs/9864077?jobBoardSource=gupy_public_page,Indianópolis - MG,LD Celulose,Gupy,2025-09-21 00:00:00,2025-10-24 21:19:03.126307
Motorista de Caminhão - Compostagem,https://ldcelulose.gupy.io/jobs/10003747?jobBoardSource=gupy_public_page,Indianópolis - MG,LD Celulose,Gupy,2025-10-15 00:00:00,2025-10-24 21:19:21.041420
Técnica ou Técnico de Sustentabilidade,https://ldcelulose.gupy.io/jobs/10115987?jobBoardSource=gupy_public_page,Indianópolis - MG e Híbrido,LD Celulose,Gupy,2025-10-20 00:00:00,2025-10-24 21:19:39.881666
Ajudante Florestal | Diretoria Florestal | Água Clara/MS,https://vagaseldoradobrasil.gupy.io/jobs/10119574?jobBoardSource=gupy_public_page,Água Clara - MS,Eldorado,Gupy,2025-10-16 00:00:00,2025-10-24 21:18:04.100233
Ajudante Florestal | Diretoria Florestal | Inocência/MS,https://vagaseldoradobrasil.gupy.io/jobs/10119558?jobBoardSource=gupy_public_page,Inocência - MS,Eldorado,Gupy,2025-10-24 21:18:30.850154,2025-10-24 21:18:33.581696
Ajudante Viveiro | Diretoria Florestal | Andradina/SP,https://vagaseldoradobrasil.gupy.io/jobs/6945795?jobBoardSource=gupy_public_page,Andradina - SP,Eldorado,Gupy,2024-08-16 00:00:00,2025-10-24 21:18:50.496331
Analista Manutenção Mecânica I (Gestão de Materiais e Serviços) | Diretoria Florestal | Três Lagoas/MS,https://vagaseldoradobrasil.gupy.io/jobs/9922716?jobBoardSource=gupy_public_page,Três Lagoas - MS,Eldorado,Gupy,2025-10-22 00:00:00,2025-10-24 21:19:10.855893
Analista Recursos Humanos III (Relações Sindicais Trabalhista) | Diretoria RH |Três Lagoas/MS,https://vagaseldoradobrasil.gupy.io/jobs/9482809?jobBoardSource=gupy_public_page,Três Lagoas - MS,Eldorado,Gupy,2025-07-11 00:00:00,2025-10-24 21:19:29.221878
Banco de Talentos | Pessoas 50+,https://vagaseldoradobrasil.gupy.io/jobs/6050358?jobBoardSource=gupy_public_page,Três Lagoas - MS,Eldorado,Gupy,2023-11-24 00:00:00,2025-10-24 21:19:47.779681
Banco de Talentos | Pessoas com Deficiência (PCD),https://vagaseldoradobrasil.gupy.io/jobs/6050330?jobBoardSource=gupy_public_page,Três Lagoas - MS,Eldorado,Gupy,2023-11-24 00:00:00,2025-10-24 21:20:02.050974
Banco de Talentos | Pessoas LGBTQ+,https://vagaseldoradobrasil.gupy.io/jobs/6050270?jobBoardSource=gupy_public_page,Três Lagoas - MS,Eldorado,Gupy,2023-11-24 00:00:00,2025-10-24 21:20:16.291223
Banco de Talentos | Pessoas Pretas,https://vagaseldoradobrasil.gupy.io/jobs/6050038?jobBoardSource=gupy_public_page,Três Lagoas - MS,Eldorado,Gupy,2023-11-24 00:00:00,2025-10-24 21:20:30.178250
Banco de Talentos | Programa de Estágio,https://vagaseldoradobrasil.gupy.io/jobs/9717422?jobBoardSource=gupy_public_page,São Paulo - SP,Eldorado,Gupy,2025-08-19 00:00:00,2025-10-24 21:20:44.466571
Desenvolvedor(a) GIS,https://www.linkedin.com/jobs/view/4308611589/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=A2T76Q1n8HHq6OP6uuhoGg%3D%3D&trk=flagship3_search_srp_jobs,"Três Lagoas, Mato Grosso do Sul, Brasil (Híbrido)",Arauco,LinkedIn,2025-10-03 21:21:36.589502,2025-10-24 21:22:33.685418
Operador de ETA/ETE II,https://www.linkedin.com/jobs/view/4311138697/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=5tooEun3LHuI428mwk5snA%3D%3D&trk=flagship3_search_srp_jobs,"Araucária, Paraná, Brasil (Presencial)",Arauco,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:22:34.138187
Líder Florestal - Patrimonial,https://www.linkedin.com/jobs/view/4314640716/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=1XjeB%2B%2BNwLEBx1idxM8qkA%3D%3D&trk=flagship3_search_srp_jobs,"Três Lagoas, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:22:34.813174
Assistente Administrativo Sênior,https://www.linkedin.com/jobs/view/4318297011/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=cpkGTgMu6NjjyI6W3vgLBg%3D%3D&trk=flagship3_search_srp_jobs,"Chapadão do Sul, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-22 21:21:36.589502,2025-10-24 21:22:35.525257
Analista de suporte de TI,https://www.linkedin.com/jobs/view/4306794299/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=MmgYKx2viMG9KQ6qp3eLOA%3D%3D&trk=flagship3_search_srp_jobs,"Araucária, Paraná, Brasil (Presencial)",Arauco,LinkedIn,2025-09-26 21:21:36.589502,2025-10-24 21:22:36.132478
Analista de PPCM,https://www.linkedin.com/jobs/view/4312099780/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=a5xkPH8%2BGoHyjgMBaZZPaw%3D%3D&trk=flagship3_search_srp_jobs,"Jaguariaíva, Paraná, Brasil (Presencial)",Arauco,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:22:36.656416
Auxiliar Administrativo (PCD),https://www.linkedin.com/jobs/view/4283781012/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=p9wQcPqLahh0K%2BOTeVcEQw%3D%3D&trk=flagship3_search_srp_jobs,"Jaguariaíva, Paraná, Brasil (Presencial)",Arauco,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:22:37.487493
Analista em Sanidade Florestal PL,https://www.linkedin.com/jobs/view/4309667532/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=uu08Qxd8DeU51zVzY3uc4A%3D%3D&trk=flagship3_search_srp_jobs,"Três Lagoas, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-03 21:21:36.589502,2025-10-24 21:22:38.047834
Líder Florestal - Patrimonial,https://www.linkedin.com/jobs/view/4309036330/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=4DiPjXc%2F5njmQ80%2F0tpOow%3D%3D&trk=flagship3_search_srp_jobs,"Cassilândia, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-03 21:21:36.589502,2025-10-24 21:22:38.662802
Analista de Responsabilidade Social e Institucional Pleno,https://www.linkedin.com/jobs/view/4331306701/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=LPZZysN2h0U5b5f%2FvtuZkQ%3D%3D&trk=flagship3_search_srp_jobs,"Chapadão do Sul, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-24 21:21:36.589502,2025-10-24 21:22:39.170019
Técnico(a) de Controle de Qualidade Jr,https://www.linkedin.com/jobs/view/4312086367/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=oCSAr3R%2Foszrhiybcb7skA%3D%3D&trk=flagship3_search_srp_jobs,"Montenegro, Rio Grande do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:22:39.789068
Analista Gestão de Pessoas Sr.,https://www.linkedin.com/jobs/view/4318275451/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=wGV51Vb2O8acyuwZaCykzA%3D%3D&trk=flagship3_search_srp_jobs,"Três Lagoas, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-22 21:21:36.589502,2025-10-24 21:22:40.282676
Analista Planejamento,https://www.linkedin.com/jobs/view/4309683492/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=%2FYN4xae9Hx6tsSfMAFrvQw%3D%3D&trk=flagship3_search_srp_jobs,"Inocência, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-03 21:21:36.589502,2025-10-24 21:22:40.816137
Líder Florestal II,https://www.linkedin.com/jobs/view/4317873477/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=D7JoNwQOVGHdseFh3mN4DQ%3D%3D&trk=flagship3_search_srp_jobs,"Inocência, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-21 21:21:36.589502,2025-10-24 21:22:41.516621
Coordenador de Suprimentos – Suporte a Compras,https://www.linkedin.com/jobs/view/4317322788/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=XUAgdvFBWKaNjLlsdUctHA%3D%3D&trk=flagship3_search_srp_jobs,"São Paulo, Brasil (Presencial)",Arauco,LinkedIn,2025-10-20 21:21:36.589502,2025-10-24 21:22:42.148753
Consultor(a) Laboratório,https://www.linkedin.com/jobs/view/4316307541/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=8eQsyL33QR%2BJ21hHxCFZ9Q%3D%3D&trk=flagship3_search_srp_jobs,"Inocência, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:22:42.634013
